Book Name,Page No,Image URL,Status Code
I Want to Be a Scientist Like Orville & Wilbur Wright,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_10.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_10.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_11.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_11.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_12.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,28,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_13.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,29,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_13.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,30,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,31,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,32,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,33,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,34,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,35,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,36,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,37,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,38,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,39,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,40,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,41,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
I Want to Be a Scientist Like Orville & Wilbur Wright,42,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_Want_to_Be_a_Scientist_Like_Orville__Wilbur_Wright_14.jpg,200
